sample_date,month,days_from_event,location,adm1,adm2,longitude,latitude,radius_km,reducer,location_radiance,reference_radiance,location_valid_pixels,reference_valid_pixels,paired_valid,radiance_ratio_to_manila,location_zero_lunar_pixels,reference_zero_lunar_pixels,orbit_datetime_utc,radiance_url,quality_flag_url,reference_radiance_url,reference_quality_flag_url,same_segment_reference,same_orbit_reference
2014-09-21,2014-09,317,Leyte,Leyte,NA,124.753802,10.97725563,75,mean,0.08925942331552505,,4722,0,False,,4722,0,2014-09-21T17:00:27Z,https://globalnightlight.s3.amazonaws.com/201409/SVDNB_npp_d20140921_t1700272_e1706076_b15029_c20140921230608747940_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201409/npp_d20140921_t1700272_e1706076_b15029.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201409/SVDNB_npp_d20140921_t1700272_e1706076_b15029_c20140921230608747940_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201409/npp_d20140921_t1700272_e1706076_b15029.vflag.co.tif,True,True
2014-09-21,2014-09,317,Leyte,Leyte,NA,124.753802,10.97725563,75,p75,0.12462478131055832,,4722,0,False,,4722,0,2014-09-21T17:00:27Z,https://globalnightlight.s3.amazonaws.com/201409/SVDNB_npp_d20140921_t1700272_e1706076_b15029_c20140921230608747940_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201409/npp_d20140921_t1700272_e1706076_b15029.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201409/SVDNB_npp_d20140921_t1700272_e1706076_b15029_c20140921230608747940_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201409/npp_d20140921_t1700272_e1706076_b15029.vflag.co.tif,True,True
2014-09-21,2014-09,317,Palawan,Palawan,NA,118.7524206,9.988443577,75,mean,,,0,0,False,,0,0,2014-09-21T17:00:27Z,https://globalnightlight.s3.amazonaws.com/201409/SVDNB_npp_d20140921_t1700272_e1706076_b15029_c20140921230608747940_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201409/npp_d20140921_t1700272_e1706076_b15029.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201409/SVDNB_npp_d20140921_t1700272_e1706076_b15029_c20140921230608747940_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201409/npp_d20140921_t1700272_e1706076_b15029.vflag.co.tif,True,True
2014-09-21,2014-09,317,Palawan,Palawan,NA,118.7524206,9.988443577,75,p75,,,0,0,False,,0,0,2014-09-21T17:00:27Z,https://globalnightlight.s3.amazonaws.com/201409/SVDNB_npp_d20140921_t1700272_e1706076_b15029_c20140921230608747940_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201409/npp_d20140921_t1700272_e1706076_b15029.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201409/SVDNB_npp_d20140921_t1700272_e1706076_b15029_c20140921230608747940_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201409/npp_d20140921_t1700272_e1706076_b15029.vflag.co.tif,True,True
2014-09-21,2014-09,317,Samar,Samar,NA,124.9405475,11.84281136,75,mean,0.10486907511949539,,135,0,False,,135,0,2014-09-21T17:00:27Z,https://globalnightlight.s3.amazonaws.com/201409/SVDNB_npp_d20140921_t1700272_e1706076_b15029_c20140921230608747940_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201409/npp_d20140921_t1700272_e1706076_b15029.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201409/SVDNB_npp_d20140921_t1700272_e1706076_b15029_c20140921230608747940_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201409/npp_d20140921_t1700272_e1706076_b15029.vflag.co.tif,True,True
2014-09-21,2014-09,317,Samar,Samar,NA,124.9405475,11.84281136,75,p75,0.14365717768669128,,135,0,False,,135,0,2014-09-21T17:00:27Z,https://globalnightlight.s3.amazonaws.com/201409/SVDNB_npp_d20140921_t1700272_e1706076_b15029_c20140921230608747940_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201409/npp_d20140921_t1700272_e1706076_b15029.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201409/SVDNB_npp_d20140921_t1700272_e1706076_b15029_c20140921230608747940_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201409/npp_d20140921_t1700272_e1706076_b15029.vflag.co.tif,True,True
2014-09-26,2014-09,322,Aklan,Aklan,NA,122.2459981,11.61199862,25,mean,,,0,0,False,,0,0,2014-09-26T18:46:24Z,https://globalnightlight.s3.amazonaws.com/201409/SVDNB_npp_d20140926_t1846244_e1852048_b15101_c20140927005205675972_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201409/npp_d20140926_t1846244_e1852048_b15101.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201409/SVDNB_npp_d20140926_t1846244_e1852048_b15101_c20140927005205675972_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201409/npp_d20140926_t1846244_e1852048_b15101.vflag.co.tif,True,True
2014-09-26,2014-09,322,Aklan,Aklan,NA,122.2459981,11.61199862,25,p75,,,0,0,False,,0,0,2014-09-26T18:46:24Z,https://globalnightlight.s3.amazonaws.com/201409/SVDNB_npp_d20140926_t1846244_e1852048_b15101_c20140927005205675972_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201409/npp_d20140926_t1846244_e1852048_b15101.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201409/SVDNB_npp_d20140926_t1846244_e1852048_b15101_c20140927005205675972_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201409/npp_d20140926_t1846244_e1852048_b15101.vflag.co.tif,True,True
2014-09-26,2014-09,322,Capiz,Capiz,NA,122.6325366,11.36709361,25,mean,,,0,0,False,,0,0,2014-09-26T18:46:24Z,https://globalnightlight.s3.amazonaws.com/201409/SVDNB_npp_d20140926_t1846244_e1852048_b15101_c20140927005205675972_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201409/npp_d20140926_t1846244_e1852048_b15101.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201409/SVDNB_npp_d20140926_t1846244_e1852048_b15101_c20140927005205675972_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201409/npp_d20140926_t1846244_e1852048_b15101.vflag.co.tif,True,True
2014-09-26,2014-09,322,Capiz,Capiz,NA,122.6325366,11.36709361,25,p75,,,0,0,False,,0,0,2014-09-26T18:46:24Z,https://globalnightlight.s3.amazonaws.com/201409/SVDNB_npp_d20140926_t1846244_e1852048_b15101_c20140927005205675972_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201409/npp_d20140926_t1846244_e1852048_b15101.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201409/SVDNB_npp_d20140926_t1846244_e1852048_b15101_c20140927005205675972_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201409/npp_d20140926_t1846244_e1852048_b15101.vflag.co.tif,True,True
2014-09-26,2014-09,322,Iloilo,Iloilo,NA,122.6032448,11.0057335,25,mean,,,0,0,False,,0,0,2014-09-26T18:46:24Z,https://globalnightlight.s3.amazonaws.com/201409/SVDNB_npp_d20140926_t1846244_e1852048_b15101_c20140927005205675972_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201409/npp_d20140926_t1846244_e1852048_b15101.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201409/SVDNB_npp_d20140926_t1846244_e1852048_b15101_c20140927005205675972_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201409/npp_d20140926_t1846244_e1852048_b15101.vflag.co.tif,True,True
2014-09-26,2014-09,322,Iloilo,Iloilo,NA,122.6032448,11.0057335,25,p75,,,0,0,False,,0,0,2014-09-26T18:46:24Z,https://globalnightlight.s3.amazonaws.com/201409/SVDNB_npp_d20140926_t1846244_e1852048_b15101_c20140927005205675972_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201409/npp_d20140926_t1846244_e1852048_b15101.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201409/SVDNB_npp_d20140926_t1846244_e1852048_b15101_c20140927005205675972_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201409/npp_d20140926_t1846244_e1852048_b15101.vflag.co.tif,True,True
2014-09-26,2014-09,322,Palawan,Palawan,NA,118.7524206,9.988443577,25,mean,,,0,0,False,,0,0,2014-09-26T18:46:24Z,https://globalnightlight.s3.amazonaws.com/201409/SVDNB_npp_d20140926_t1846244_e1852048_b15101_c20140927005205675972_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201409/npp_d20140926_t1846244_e1852048_b15101.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201409/SVDNB_npp_d20140926_t1846244_e1852048_b15101_c20140927005205675972_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201409/npp_d20140926_t1846244_e1852048_b15101.vflag.co.tif,True,True
2014-09-26,2014-09,322,Palawan,Palawan,NA,118.7524206,9.988443577,25,p75,,,0,0,False,,0,0,2014-09-26T18:46:24Z,https://globalnightlight.s3.amazonaws.com/201409/SVDNB_npp_d20140926_t1846244_e1852048_b15101_c20140927005205675972_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201409/npp_d20140926_t1846244_e1852048_b15101.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201409/SVDNB_npp_d20140926_t1846244_e1852048_b15101_c20140927005205675972_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201409/npp_d20140926_t1846244_e1852048_b15101.vflag.co.tif,True,True
2014-09-26,2014-09,322,Aklan,Aklan,NA,122.2459981,11.61199862,50,mean,,,0,0,False,,0,0,2014-09-26T18:46:24Z,https://globalnightlight.s3.amazonaws.com/201409/SVDNB_npp_d20140926_t1846244_e1852048_b15101_c20140927005205675972_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201409/npp_d20140926_t1846244_e1852048_b15101.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201409/SVDNB_npp_d20140926_t1846244_e1852048_b15101_c20140927005205675972_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201409/npp_d20140926_t1846244_e1852048_b15101.vflag.co.tif,True,True
2014-09-26,2014-09,322,Aklan,Aklan,NA,122.2459981,11.61199862,50,p75,,,0,0,False,,0,0,2014-09-26T18:46:24Z,https://globalnightlight.s3.amazonaws.com/201409/SVDNB_npp_d20140926_t1846244_e1852048_b15101_c20140927005205675972_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201409/npp_d20140926_t1846244_e1852048_b15101.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201409/SVDNB_npp_d20140926_t1846244_e1852048_b15101_c20140927005205675972_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201409/npp_d20140926_t1846244_e1852048_b15101.vflag.co.tif,True,True
2014-09-26,2014-09,322,Capiz,Capiz,NA,122.6325366,11.36709361,50,mean,,,0,0,False,,0,0,2014-09-26T18:46:24Z,https://globalnightlight.s3.amazonaws.com/201409/SVDNB_npp_d20140926_t1846244_e1852048_b15101_c20140927005205675972_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201409/npp_d20140926_t1846244_e1852048_b15101.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201409/SVDNB_npp_d20140926_t1846244_e1852048_b15101_c20140927005205675972_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201409/npp_d20140926_t1846244_e1852048_b15101.vflag.co.tif,True,True
2014-09-26,2014-09,322,Capiz,Capiz,NA,122.6325366,11.36709361,50,p75,,,0,0,False,,0,0,2014-09-26T18:46:24Z,https://globalnightlight.s3.amazonaws.com/201409/SVDNB_npp_d20140926_t1846244_e1852048_b15101_c20140927005205675972_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201409/npp_d20140926_t1846244_e1852048_b15101.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201409/SVDNB_npp_d20140926_t1846244_e1852048_b15101_c20140927005205675972_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201409/npp_d20140926_t1846244_e1852048_b15101.vflag.co.tif,True,True
2014-09-26,2014-09,322,Iloilo,Iloilo,NA,122.6032448,11.0057335,50,mean,,,0,0,False,,0,0,2014-09-26T18:46:24Z,https://globalnightlight.s3.amazonaws.com/201409/SVDNB_npp_d20140926_t1846244_e1852048_b15101_c20140927005205675972_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201409/npp_d20140926_t1846244_e1852048_b15101.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201409/SVDNB_npp_d20140926_t1846244_e1852048_b15101_c20140927005205675972_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201409/npp_d20140926_t1846244_e1852048_b15101.vflag.co.tif,True,True
2014-09-26,2014-09,322,Iloilo,Iloilo,NA,122.6032448,11.0057335,50,p75,,,0,0,False,,0,0,2014-09-26T18:46:24Z,https://globalnightlight.s3.amazonaws.com/201409/SVDNB_npp_d20140926_t1846244_e1852048_b15101_c20140927005205675972_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201409/npp_d20140926_t1846244_e1852048_b15101.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201409/SVDNB_npp_d20140926_t1846244_e1852048_b15101_c20140927005205675972_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201409/npp_d20140926_t1846244_e1852048_b15101.vflag.co.tif,True,True
2014-09-26,2014-09,322,Palawan,Palawan,NA,118.7524206,9.988443577,50,mean,,,0,0,False,,0,0,2014-09-26T18:46:24Z,https://globalnightlight.s3.amazonaws.com/201409/SVDNB_npp_d20140926_t1846244_e1852048_b15101_c20140927005205675972_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201409/npp_d20140926_t1846244_e1852048_b15101.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201409/SVDNB_npp_d20140926_t1846244_e1852048_b15101_c20140927005205675972_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201409/npp_d20140926_t1846244_e1852048_b15101.vflag.co.tif,True,True
2014-09-26,2014-09,322,Palawan,Palawan,NA,118.7524206,9.988443577,50,p75,,,0,0,False,,0,0,2014-09-26T18:46:24Z,https://globalnightlight.s3.amazonaws.com/201409/SVDNB_npp_d20140926_t1846244_e1852048_b15101_c20140927005205675972_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201409/npp_d20140926_t1846244_e1852048_b15101.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201409/SVDNB_npp_d20140926_t1846244_e1852048_b15101_c20140927005205675972_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201409/npp_d20140926_t1846244_e1852048_b15101.vflag.co.tif,True,True
2014-09-26,2014-09,322,Aklan,Aklan,NA,122.2459981,11.61199862,75,mean,,,0,0,False,,0,0,2014-09-26T18:46:24Z,https://globalnightlight.s3.amazonaws.com/201409/SVDNB_npp_d20140926_t1846244_e1852048_b15101_c20140927005205675972_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201409/npp_d20140926_t1846244_e1852048_b15101.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201409/SVDNB_npp_d20140926_t1846244_e1852048_b15101_c20140927005205675972_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201409/npp_d20140926_t1846244_e1852048_b15101.vflag.co.tif,True,True
2014-09-26,2014-09,322,Aklan,Aklan,NA,122.2459981,11.61199862,75,p75,,,0,0,False,,0,0,2014-09-26T18:46:24Z,https://globalnightlight.s3.amazonaws.com/201409/SVDNB_npp_d20140926_t1846244_e1852048_b15101_c20140927005205675972_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201409/npp_d20140926_t1846244_e1852048_b15101.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201409/SVDNB_npp_d20140926_t1846244_e1852048_b15101_c20140927005205675972_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201409/npp_d20140926_t1846244_e1852048_b15101.vflag.co.tif,True,True
2014-09-26,2014-09,322,Capiz,Capiz,NA,122.6325366,11.36709361,75,mean,,,0,0,False,,0,0,2014-09-26T18:46:24Z,https://globalnightlight.s3.amazonaws.com/201409/SVDNB_npp_d20140926_t1846244_e1852048_b15101_c20140927005205675972_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201409/npp_d20140926_t1846244_e1852048_b15101.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201409/SVDNB_npp_d20140926_t1846244_e1852048_b15101_c20140927005205675972_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201409/npp_d20140926_t1846244_e1852048_b15101.vflag.co.tif,True,True
2014-09-26,2014-09,322,Capiz,Capiz,NA,122.6325366,11.36709361,75,p75,,,0,0,False,,0,0,2014-09-26T18:46:24Z,https://globalnightlight.s3.amazonaws.com/201409/SVDNB_npp_d20140926_t1846244_e1852048_b15101_c20140927005205675972_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201409/npp_d20140926_t1846244_e1852048_b15101.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201409/SVDNB_npp_d20140926_t1846244_e1852048_b15101_c20140927005205675972_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201409/npp_d20140926_t1846244_e1852048_b15101.vflag.co.tif,True,True
2014-09-26,2014-09,322,Iloilo,Iloilo,NA,122.6032448,11.0057335,75,mean,,,0,0,False,,0,0,2014-09-26T18:46:24Z,https://globalnightlight.s3.amazonaws.com/201409/SVDNB_npp_d20140926_t1846244_e1852048_b15101_c20140927005205675972_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201409/npp_d20140926_t1846244_e1852048_b15101.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201409/SVDNB_npp_d20140926_t1846244_e1852048_b15101_c20140927005205675972_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201409/npp_d20140926_t1846244_e1852048_b15101.vflag.co.tif,True,True
2014-09-26,2014-09,322,Iloilo,Iloilo,NA,122.6032448,11.0057335,75,p75,,,0,0,False,,0,0,2014-09-26T18:46:24Z,https://globalnightlight.s3.amazonaws.com/201409/SVDNB_npp_d20140926_t1846244_e1852048_b15101_c20140927005205675972_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201409/npp_d20140926_t1846244_e1852048_b15101.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201409/SVDNB_npp_d20140926_t1846244_e1852048_b15101_c20140927005205675972_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201409/npp_d20140926_t1846244_e1852048_b15101.vflag.co.tif,True,True
2014-09-26,2014-09,322,Palawan,Palawan,NA,118.7524206,9.988443577,75,mean,,,0,0,False,,0,0,2014-09-26T18:46:24Z,https://globalnightlight.s3.amazonaws.com/201409/SVDNB_npp_d20140926_t1846244_e1852048_b15101_c20140927005205675972_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201409/npp_d20140926_t1846244_e1852048_b15101.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201409/SVDNB_npp_d20140926_t1846244_e1852048_b15101_c20140927005205675972_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201409/npp_d20140926_t1846244_e1852048_b15101.vflag.co.tif,True,True
2014-09-26,2014-09,322,Palawan,Palawan,NA,118.7524206,9.988443577,75,p75,,,0,0,False,,0,0,2014-09-26T18:46:24Z,https://globalnightlight.s3.amazonaws.com/201409/SVDNB_npp_d20140926_t1846244_e1852048_b15101_c20140927005205675972_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201409/npp_d20140926_t1846244_e1852048_b15101.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201409/SVDNB_npp_d20140926_t1846244_e1852048_b15101_c20140927005205675972_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201409/npp_d20140926_t1846244_e1852048_b15101.vflag.co.tif,True,True
2014-09-26,2014-09,322,Cebu,Cebu,NA,123.7556565,10.35656913,25,mean,,,0,0,False,,0,0,,,,,,False,False
2014-09-26,2014-09,322,Cebu,Cebu,NA,123.7556565,10.35656913,25,p75,,,0,0,False,,0,0,,,,,,False,False
2014-09-26,2014-09,322,Leyte,Leyte,NA,124.753802,10.97725563,25,mean,,,0,0,False,,0,0,,,,,,False,False
2014-09-26,2014-09,322,Leyte,Leyte,NA,124.753802,10.97725563,25,p75,,,0,0,False,,0,0,,,,,,False,False
2014-09-26,2014-09,322,Samar,Samar,NA,124.9405475,11.84281136,25,mean,,,0,0,False,,0,0,,,,,,False,False
2014-09-26,2014-09,322,Samar,Samar,NA,124.9405475,11.84281136,25,p75,,,0,0,False,,0,0,,,,,,False,False
2014-09-26,2014-09,322,Cebu,Cebu,NA,123.7556565,10.35656913,50,mean,,,0,0,False,,0,0,,,,,,False,False
2014-09-26,2014-09,322,Cebu,Cebu,NA,123.7556565,10.35656913,50,p75,,,0,0,False,,0,0,,,,,,False,False
2014-09-26,2014-09,322,Leyte,Leyte,NA,124.753802,10.97725563,50,mean,,,0,0,False,,0,0,,,,,,False,False
2014-09-26,2014-09,322,Leyte,Leyte,NA,124.753802,10.97725563,50,p75,,,0,0,False,,0,0,,,,,,False,False
2014-09-26,2014-09,322,Samar,Samar,NA,124.9405475,11.84281136,50,mean,,,0,0,False,,0,0,,,,,,False,False
2014-09-26,2014-09,322,Samar,Samar,NA,124.9405475,11.84281136,50,p75,,,0,0,False,,0,0,,,,,,False,False
2014-09-26,2014-09,322,Cebu,Cebu,NA,123.7556565,10.35656913,75,mean,,,0,0,False,,0,0,,,,,,False,False
2014-09-26,2014-09,322,Cebu,Cebu,NA,123.7556565,10.35656913,75,p75,,,0,0,False,,0,0,,,,,,False,False
2014-09-26,2014-09,322,Leyte,Leyte,NA,124.753802,10.97725563,75,mean,,,0,0,False,,0,0,,,,,,False,False
2014-09-26,2014-09,322,Leyte,Leyte,NA,124.753802,10.97725563,75,p75,,,0,0,False,,0,0,,,,,,False,False
2014-09-26,2014-09,322,Samar,Samar,NA,124.9405475,11.84281136,75,mean,,,0,0,False,,0,0,,,,,,False,False
2014-09-26,2014-09,322,Samar,Samar,NA,124.9405475,11.84281136,75,p75,,,0,0,False,,0,0,,,,,,False,False
2014-10-01,2014-10,327,Aklan,Aklan,NA,122.2459981,11.61199862,25,mean,,6.914459228515625,0,8918,False,,0,8918,2014-10-01T17:13:13Z,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,True,True
2014-10-01,2014-10,327,Aklan,Aklan,NA,122.2459981,11.61199862,25,p75,,8.256829261779785,0,8918,False,,0,8918,2014-10-01T17:13:13Z,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,True,True
2014-10-01,2014-10,327,Capiz,Capiz,NA,122.6325366,11.36709361,25,mean,,6.914459228515625,0,8918,False,,0,8918,2014-10-01T17:13:13Z,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,True,True
2014-10-01,2014-10,327,Capiz,Capiz,NA,122.6325366,11.36709361,25,p75,,8.256829261779785,0,8918,False,,0,8918,2014-10-01T17:13:13Z,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,True,True
2014-10-01,2014-10,327,Cebu,Cebu,NA,123.7556565,10.35656913,25,mean,,6.914459228515625,0,8918,False,,0,8918,2014-10-01T17:13:13Z,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,True,True
2014-10-01,2014-10,327,Cebu,Cebu,NA,123.7556565,10.35656913,25,p75,,8.256829261779785,0,8918,False,,0,8918,2014-10-01T17:13:13Z,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,True,True
2014-10-01,2014-10,327,Iloilo,Iloilo,NA,122.6032448,11.0057335,25,mean,,6.914459228515625,0,8918,False,,0,8918,2014-10-01T17:13:13Z,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,True,True
